"id","kecamatan","kode_bps","kode_kemendagri","kelurahan","puskesmas","created_at","updated_at"
"1","29","3273250002","3273011001","Sukarasa","74","11/7/2022 04:22:47","11/7/2022 04:22:47"
"2","29","3273250003","3273011002","Gegerkalong","71","11/7/2022 04:22:47","11/7/2022 04:22:47"
"3","29","3273250004","3273011003","Isola","72","11/7/2022 04:22:47","11/7/2022 04:22:47"
"4","29","3273250001","3273011004","Sarijadi","73","11/7/2022 04:22:47","11/7/2022 04:22:47"
"5","27","3273230001","3273021001","Cipaganti","47","11/7/2022 04:22:47","11/7/2022 04:22:47"
"6","27","3273230003","3273021002","Lebak Gede","49","11/7/2022 04:22:47","11/7/2022 04:22:47"
"7","27","3273230004","3273021003","Sadang Serang","48","11/7/2022 04:22:47","11/7/2022 04:22:47"
"8","27","3273230006","3273021004","Dago","47","11/7/2022 04:22:47","11/7/2022 04:22:47"
"9","27","3273230005","3273021005","Sekeloa","46","11/7/2022 04:22:47","11/7/2022 04:22:47"
"10","27","3273230002","3273021006","Lebak Siliwangi","47","11/7/2022 04:22:47","11/7/2022 04:22:47"
"11","2","3273020004","3273031001","Babakan Ciparay","12","11/7/2022 04:22:47","11/7/2022 04:22:47"
"12","2","3273020005","3273031002","Babakan","14","11/7/2022 04:22:47","11/7/2022 04:22:47"
"13","2","3273020006","3273031003","Sukahaji","14","11/7/2022 04:22:47","11/7/2022 04:22:47"
"14","2","3273020003","3273031004","Margahayu Utara","12","11/7/2022 04:22:47","11/7/2022 04:22:47"
"15","2","3273020001","3273031005","Margasuka","13","11/7/2022 04:22:47","11/7/2022 04:22:47"
"16","2","3273020002","3273031006","Cirangrang","13","11/7/2022 04:22:47","11/7/2022 04:22:47"
"17","3","3273030001","3273041001","Kopo","27","11/7/2022 04:22:47","11/7/2022 04:22:47"
"18","3","3273030004","3273041002","Babakan Tarogong","26","11/7/2022 04:22:47","11/7/2022 04:22:47"
"19","3","3273030005","3273041003","Jamika","28","11/7/2022 04:22:47","11/7/2022 04:22:47"
"20","3","3273030003","3273041004","Babakan Asih","26","11/7/2022 04:22:47","11/7/2022 04:22:47"
"21","3","3273030002","3273041005","Suka Asih","27","11/7/2022 04:22:47","11/7/2022 04:22:47"
"22","22","3273180002","3273051001","Maleber","2","11/7/2022 04:22:47","11/7/2022 04:22:47"
"23","22","3273180004","3273051002","Dungus Cariang","2","11/7/2022 04:22:47","11/7/2022 04:22:47"
"24","22","3273180005","3273051003","Ciroyom","1","11/7/2022 04:22:47","11/7/2022 04:22:47"
"25","22","3273180006","3273051004","Kebon Jeruk","1","11/7/2022 04:22:47","11/7/2022 04:22:47"
"26","22","3273180003","3273051005","Garuda","2","11/7/2022 04:22:47","11/7/2022 04:22:47"
"27","22","3273180001","3273051006","Campaka","2","11/7/2022 04:22:47","11/7/2022 04:22:47"
"28","23","3273190005","3273061001","Husen Sastranegara","41","11/7/2022 04:22:47","11/7/2022 04:22:47"
"29","23","3273190001","3273061002","Arjuna","41","11/7/2022 04:22:47","11/7/2022 04:22:47"
"30","23","3273190004","3273061003","Pajajaran","41","11/7/2022 04:22:47","11/7/2022 04:22:47"
"31","23","3273190002","3273061004","Pasirkaliki","41","11/7/2022 04:22:47","11/7/2022 04:22:47"
"32","23","3273190003","3273061005","Pamoyanan","41","11/7/2022 04:22:47","11/7/2022 04:22:47"
"33","23","3273190006","3273061006","Sukaraja","42","11/7/2022 04:22:47","11/7/2022 04:22:47"
"34","28","3273240005","3273071001","Pasteur","69","11/7/2022 04:22:47","11/7/2022 04:22:47"
"35","28","3273240004","3273071002","Cipedes","69","11/7/2022 04:22:47","11/7/2022 04:22:47"
"36","28","3273240001","3273071003","Sukawarna","70","11/7/2022 04:22:47","11/7/2022 04:22:47"
"37","28","3273240002","3273071004","Sukagalih","68","11/7/2022 04:22:47","11/7/2022 04:22:47"
"38","28","3273240003","3273071005","Sukabungah","69","11/7/2022 04:22:47","11/7/2022 04:22:47"
"39","30","3273260001","3273081001","Hegarmanah","44","11/7/2022 04:22:47","11/7/2022 04:22:47"
"40","30","3273260002","3273081002","Ciumbuleuit","44","11/7/2022 04:22:47","11/7/2022 04:22:47"
"41","30","3273260003","3273081003","Ledeng","43","11/7/2022 04:22:47","11/7/2022 04:22:47"
"42","24","3273200003","3273091001","Cihapit","21","11/7/2022 04:22:47","11/7/2022 04:22:47"
"43","24","3273200001","3273091002","Taman Sari","22","11/7/2022 04:22:47","11/7/2022 04:22:47"
"44","24","3273200002","3273091003","Citarum","21","11/7/2022 04:22:47","11/7/2022 04:22:47"
"45","5","3273050001","3273101001","Karasak","11","11/7/2022 04:22:47","11/7/2022 04:22:47"
"46","5","3273050003","3273101002","Nyengseret","8","11/7/2022 04:22:47","11/7/2022 04:22:47"
"47","5","3273050006","3273101003","Karang Anyar","10","11/7/2022 04:22:47","11/7/2022 04:22:47"
"48","5","3273050004","3273101004","Panjunan","9","11/7/2022 04:22:47","11/7/2022 04:22:47"
"49","5","3273050005","3273101005","Cibadak","10","11/7/2022 04:22:47","11/7/2022 04:22:47"
"50","5","3273050002","3273101006","Pelindung Hewan","11","11/7/2022 04:22:47","11/7/2022 04:22:47"
"51","6","3273060004","3273111001","Cigereleng","65","11/7/2022 04:22:47","11/7/2022 04:22:47"
"52","6","3273060003","3273111002","Ancol","66","11/7/2022 04:22:47","11/7/2022 04:22:47"
"53","6","3273060006","3273111003","Pungkur","67","11/7/2022 04:22:47","11/7/2022 04:22:47"
"54","6","3273060007","3273111004","Balong Gede","67","11/7/2022 04:22:47","11/7/2022 04:22:47"
"55","6","3273060001","3273111005","Ciseureuh","65","11/7/2022 04:22:47","11/7/2022 04:22:47"
"56","6","3273060005","3273111006","Ciateul","65","11/7/2022 04:22:47","11/7/2022 04:22:47"
"57","6","3273060002","3273111007","Pasirluyu","66","11/7/2022 04:22:47","11/7/2022 04:22:47"
"58","20","3273160001","3273121001","Gumuruh","24","11/7/2022 04:22:47","11/7/2022 04:22:47"
"59","20","3273160004","3273121002","Maleer","24","11/7/2022 04:22:47","11/7/2022 04:22:47"
"60","20","3273160005","3273121003","Cibangkong","25","11/7/2022 04:22:47","11/7/2022 04:22:47"
"61","20","3273160007","3273121004","Kacapiring","23","11/7/2022 04:22:47","11/7/2022 04:22:47"
"62","20","3273160008","3273121005","Kebon Waru","25","11/7/2022 04:22:47","11/7/2022 04:22:47"
"63","20","3273160003","3273121006","Kebon Gedang","25","11/7/2022 04:22:47","11/7/2022 04:22:47"
"64","20","3273160006","3273121007","Samoja","23","11/7/2022 04:22:47","11/7/2022 04:22:47"
"65","20","3273160002","3273121008","Binong","24","11/7/2022 04:22:47","11/7/2022 04:22:47"
"66","7","3273070001","3273131001","Cijagra","54","11/7/2022 04:22:47","11/7/2022 04:22:47"
"67","7","3273070003","3273131002","Lingkar Selatan","55","11/7/2022 04:22:47","11/7/2022 04:22:47"
"68","7","3273070005","3273131003","Burangrang","57","11/7/2022 04:22:47","11/7/2022 04:22:47"
"69","7","3273070007","3273131004","Paledang","56","11/7/2022 04:22:47","11/7/2022 04:22:47"
"70","7","3273070002","3273131005","Turangga","55","11/7/2022 04:22:47","11/7/2022 04:22:47"
"71","7","3273070004","3273131006","Malabar","57","11/7/2022 04:22:47","11/7/2022 04:22:47"
"72","7","3273070006","3273131007","Cikawao","57","11/7/2022 04:22:47","11/7/2022 04:22:47"
"73","25","3273210004","3273141001","Padasuka","36","11/7/2022 04:22:47","11/7/2022 04:22:47"
"74","25","3273210003","3273141002","Cikutra","36","11/7/2022 04:22:47","11/7/2022 04:22:47"
"75","25","3273210002","3273141003","Cicadas","36","11/7/2022 04:22:47","11/7/2022 04:22:47"
"76","25","3273210001","3273141004","Sukamaju","36","11/7/2022 04:22:47","11/7/2022 04:22:47"
"77","25","3273210006","3273141005","Sukapada","37","11/7/2022 04:22:47","11/7/2022 04:22:47"
"78","25","3273210005","3273141006","Pasirlayung","37","11/7/2022 04:22:47","11/7/2022 04:22:47"
"79","1","3273010008","3273151001","Cijerah","20","11/7/2022 04:22:47","11/7/2022 04:22:47"
"80","1","3273010007","3273151002","Cibuntu","18","11/7/2022 04:22:47","11/7/2022 04:22:47"
"81","1","3273010006","3273151003","Warung Muncang","18","11/7/2022 04:22:47","11/7/2022 04:22:47"
"82","1","3273010005","3273151004","Caringin","18","11/7/2022 04:22:47","11/7/2022 04:22:47"
"83","1","3273010002","3273151005","Cigondewah Kaler","19","11/7/2022 04:22:47","11/7/2022 04:22:47"
"84","1","3273010001","3273151006","Gempol Sari","20","11/7/2022 04:22:47","11/7/2022 04:22:47"
"85","1","3273010004","3273151007","Cigondewah Rahayu","19","11/7/2022 04:22:47","11/7/2022 04:22:47"
"86","1","3273010003","3273151008","Cigondewah Kidul","19","11/7/2022 04:22:47","11/7/2022 04:22:47"
"87","19","3273150002","3273161001","Sukapura","52","11/7/2022 04:22:47","11/7/2022 04:22:47"
"88","19","3273150003","3273161002","Kebun Jayanti","52","11/7/2022 04:22:47","11/7/2022 04:22:47"
"89","19","3273150005","3273161003","Babakan Surabaya","53","11/7/2022 04:22:47","11/7/2022 04:22:47"
"90","19","3273150006","3273161004","Cicaheum","53","11/7/2022 04:22:47","11/7/2022 04:22:47"
"91","19","3273150004","3273161005","Babakan Sari","52","11/7/2022 04:22:47","11/7/2022 04:22:47"
"92","19","3273150001","3273161006","Kebon Kangkung","52","11/7/2022 04:22:47","11/7/2022 04:22:47"
"93","4","3273040006","3273171001","Situsaeur","31","11/7/2022 04:22:47","11/7/2022 04:22:47"
"94","4","3273040005","3273171002","Kebon Lega","31","11/7/2022 04:22:47","11/7/2022 04:22:47"
"95","4","3273040004","3273171003","Cibaduyut","29","11/7/2022 04:22:47","11/7/2022 04:22:47"
"96","4","3273040003","3273171004","Mekar Wangi","30","11/7/2022 04:22:47","11/7/2022 04:22:47"
"97","4","3273040001","3273171005","Cibaduyut Kidul","29","11/7/2022 04:22:47","11/7/2022 04:22:47"
"98","4","3273040002","3273171006","Cibaduyut Wetan","30","11/7/2022 04:22:47","11/7/2022 04:22:47"
"99","26","3273220001","3273181001","Cihaurgeulis","35","11/7/2022 04:22:47","11/7/2022 04:22:47"
"100","26","3273220002","3273181002","Sukaluyu","35","11/7/2022 04:22:47","11/7/2022 04:22:47"
"101","26","3273220003","3273181003","Neglasari","35","11/7/2022 04:22:47","11/7/2022 04:22:47"
"102","26","3273220004","3273181004","Cigadung","34","11/7/2022 04:22:47","11/7/2022 04:22:47"
"103","21","3273170001","3273191001","Braga","76","11/7/2022 04:22:47","11/7/2022 04:22:47"
"104","21","3273170003","3273191002","Merdeka","76","11/7/2022 04:22:47","11/7/2022 04:22:47"
"105","21","3273170002","3273191003","Kebon Pisang","76","11/7/2022 04:22:47","11/7/2022 04:22:47"
"106","21","3273170004","3273191004","Babakan Ciamis","75","11/7/2022 04:22:47","11/7/2022 04:22:47"
"107","17","3273141004","3273201001","Antapani Kulon","3","11/7/2022 04:22:47","11/7/2022 04:22:47"
"108","17","3273141002","3273201004","Antapani Tengah","4","11/7/2022 04:22:47","11/7/2022 04:22:47"
"109","17","3273141001","3273201005","Antapani Kidul","5","11/7/2022 04:22:47","11/7/2022 04:22:47"
"110","17","3273141003","3273201006","Antapani Wetan","3","11/7/2022 04:22:47","11/7/2022 04:22:47"
"111","8","3273080003","3273211001","Batununggal","15","11/7/2022 04:22:47","11/7/2022 04:22:47"
"112","8","3273080001","3273211002","Wates","17","11/7/2022 04:22:47","11/7/2022 04:22:47"
"113","8","3273080002","3273211003","Mengger","16","11/7/2022 04:22:47","11/7/2022 04:22:47"
"114","8","3273080004","3273211004","Kujangsari","15","11/7/2022 04:22:47","11/7/2022 04:22:47"
"115","9","3273090003","3273221001","Sekejati","33","11/7/2022 04:22:47","11/7/2022 04:22:47"
"116","9","3273090002","3273221002","Margasari","32","11/7/2022 04:22:47","11/7/2022 04:22:47"
"117","9","3273090001","3273221003","Cijaura","32","11/7/2022 04:22:47","11/7/2022 04:22:47"
"118","9","3273090004","3273221004","Jati Sari","33","11/7/2022 04:22:47","11/7/2022 04:22:47"
"119","10","3273100002","3273231001","Cipamokolan","63","11/7/2022 04:22:47","11/7/2022 04:22:47"
"120","10","3273100001","3273231002","Derwati","64","11/7/2022 04:22:47","11/7/2022 04:22:47"
"121","10","3273100005","3273231003","Manjahlega","63","11/7/2022 04:22:47","11/7/2022 04:22:47"
"122","10","3273100006","3273231004","Mekarjaya","64","11/7/2022 04:22:47","11/7/2022 04:22:47"
"123","16","3273130003","3273241001","Sukamiskin","6","11/7/2022 04:22:47","11/7/2022 04:22:47"
"124","16","3273130002","3273241002","Cisaranten Bina Harapan","6","11/7/2022 04:22:47","11/7/2022 04:22:47"
"125","16","3273130001","3273241003","Cisaranten Kulon","7","11/7/2022 04:22:47","11/7/2022 04:22:47"
"126","16","3273130005","3273241004","Cisaranten Endah","7","11/7/2022 04:22:47","11/7/2022 04:22:47"
"127","12","3273110005","3273251001","Palasari","40","11/7/2022 04:22:47","11/7/2022 04:22:47"
"128","12","3273110004","3273251002","Cipadung","40","11/7/2022 04:22:47","11/7/2022 04:22:47"
"129","12","3273110003","3273251003","Pasir Biru","38","11/7/2022 04:22:47","11/7/2022 04:22:47"
"130","12","3273110006","3273251004","Cisurupan","39","11/7/2022 04:22:47","11/7/2022 04:22:47"
"131","14","3273120007","3273261003","Pasir Endah","78","11/7/2022 04:22:47","11/7/2022 04:22:47"
"132","14","3273120006","3273261004","Cigending","78","11/7/2022 04:22:47","11/7/2022 04:22:47"
"133","14","3273120005","3273261005","Pasir Wangi","78","11/7/2022 04:22:47","11/7/2022 04:22:47"
"134","14","3273120004","3273261006","Pasirjati","77","11/7/2022 04:22:47","11/7/2022 04:22:47"
"135","14","3273120003","3273261007","Pasanggrahan","77","11/7/2022 04:22:47","11/7/2022 04:22:47"
"136","11","3273101004","3273271001","Cimincrang","50","11/7/2022 04:22:47","11/7/2022 04:22:47"
"137","11","3273101003","3273271002","Cisaranten Kidul","51","11/7/2022 04:22:47","11/7/2022 04:22:47"
"138","11","3273101001","3273271003","Rancabolang","51","11/7/2022 04:22:47","11/7/2022 04:22:47"
"139","11","3273101002","3273271004","Rancanumpang","50","11/7/2022 04:22:47","11/7/2022 04:22:47"
"140","13","3273111004","3273281001","Cipadung Kulon","61","11/7/2022 04:22:47","11/7/2022 04:22:47"
"141","13","3273111002","3273281002","Cipadung Kidul","62","11/7/2022 04:22:47","11/7/2022 04:22:47"
"142","13","3273111003","3273281003","Cipadung Wetan","61","11/7/2022 04:22:47","11/7/2022 04:22:47"
"143","13","3273111001","3273281004","Mekar Mulya","61","11/7/2022 04:22:47","11/7/2022 04:22:47"
"144","15","3273121001","3273291001","Cisaranten Wetan","45","11/7/2022 04:22:47","11/7/2022 04:22:47"
"145","15","3273121003","3273291002","Pakemitan","45","11/7/2022 04:22:47","11/7/2022 04:22:47"
"146","15","3273121004","3273291003","Sukamulya","45","11/7/2022 04:22:47","11/7/2022 04:22:47"
"147","15","3273121002","3273291004","Babakan Penghulu","45","11/7/2022 04:22:47","11/7/2022 04:22:47"
"148","18","3273142001","3273301001","Jatihandap","58","11/7/2022 04:22:47","11/7/2022 04:22:47"
"149","18","3273142002","3273301002","Karang Pamulang","59","11/7/2022 04:22:47","11/7/2022 04:22:47"
"150","18","3273142004","3273301003","Pasir Impun","60","11/7/2022 04:22:47","11/7/2022 04:22:47"
"151","18","3273142003","3273301004","Sindang Jaya","60","11/7/2022 04:22:47","11/7/2022 04:22:47"
